1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,4,0,0,0,0,1,0,1,0,4,0,0,1,0,1,0,4,0,0,0,0,1,0,1,0,4,1,0,4,0,4,0,9,0,0,1,0,4,0,4,0,9,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,4,0,0,0,1,0,1,0,4,0,0,1,4,1,4,4,16,0,0,0,1,0,1,0,4,0,0,1,4,1,4,4,16,0,1,0,4,0,4,0,9,1,4,4,16,4,16,9,36
1,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,1,4,1,4,4,9,0,0,0,0,0,0,0,0,0,1,1,4,1,4,4,9,0,0,0,0,0,0,0,0,1,4,4,9,4,9,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,1,4,1,4,4,9,0,0,0,0,0,0,0,0,0,1,1,4,1,4,4,9,0,0,0,0,0,0,0,0,1,4,4,9,4,9,9,16
1,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,1,0,0,1,0,1,1,4,4,0,0,4,0,4,4,16,0,1,1,4,1,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4,4,9,0,0,0,0,0,0,0,0,0,1,1,4,1,4,4,9,0,1,1,4,1,4,4,9,0,4,4,16,4,16,16,36
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,4,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,4,1,4,0,0,0,0,1,4,4,9,0,0,0,0,4,9,0,0,1,0,1,0,4,0,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,4,0,0,1,4,1,4,4,16,0,0,0,1,0,1,0,4,0,0,1,4,1,4,4,16,0,0,1,4,1,4,4,16,0,0,4,9,4,9,16,36
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4,0,0,1,0,4,0,0,1,0,0,0,0,1,1,0,4,0,0,1,0,4,1,0,4,0,0,1,0,4,4,0,9,0,0,4,0,9,0,1,0,0,1,4,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,1,4,0,1,0,4,1,4,4,16,0,0,0,1,0,0,1,4,0,1,0,4,1,4,4,16,0,1,0,4,1,4,4,16,0,4,0,9,4,16,9,36
1,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,4,0,0,0,0,1,4,4,9,0,0,0,0,0,1,1,4,0,0,0,0,1,4,4,9,0,0,0,0,1,4,4,9,0,0,0,0,4,9,9,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,4,0,0,0,0,1,4,4,9,0,0,0,0,0,1,1,4,0,0,0,0,1,4,4,9,0,0,0,0,1,4,4,9,0,0,0,0,4,9,9,16
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,4,0,0,4,0,0,0,0,1,0,0,1,1,0,0,1,4,0,0,4,1,0,0,1,4,0,0,4,4,0,0,4,9,0,0,9,0,1,1,4,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,4,0,1,1,4,0,4,4,16,0,0,0,0,0,1,1,4,0,1,1,4,0,4,4,16,0,1,1,4,0,4,4,16,0,4,4,16,0,9,9,36
1,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,1,0,0,1,4,0,0,1,4,0,0,4,9,0,0,0,1,0,0,1,4,0,0,1,4,0,0,4,9,0,0,1,4,0,0,4,9,0,0,4,9,0,0,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,1,0,0,1,4,0,0,1,4,0,0,4,9,0,0,0,1,0,0,1,4,0,0,1,4,0,0,4,9,0,0,1,4,0,0,4,9,0,0,4,9,0,0,9,16
1,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,4,0,1,0,4,0,4,0,9,0,0,0,1,0,1,0,4,0,1,0,4,0,4,0,9,0,1,0,4,0,4,0,9,0,4,0,9,0,9,0,16,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,4,0,1,0,4,0,4,0,9,0,0,0,1,0,1,0,4,0,1,0,4,0,4,0,9,0,1,0,4,0,4,0,9,0,4,0,9,0,9,0,16
1,0,0,1,0,1,1,4,0,1,1,4,1,4,4,9,0,1,1,4,1,4,4,9,1,4,4,9,4,9,9,16,0,1,1,4,1,4,4,9,1,4,4,9,4,9,9,16,1,4,4,9,4,9,9,16,4,9,9,16,9,16,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,8,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,12,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,12,0,0,0,8,0,0,0,12,0,0,0,12,0,0,0,16,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,12,0,0,0,8,0,0,0,12,0,0,0,12,0,0,0,16,0,0,0,8,0,0,0,12,0,0,0,12,0,0,0,16,0,0,0,12,0,0,0,16,0,0,0,16,0,0,0,20
0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,8,0,0,0,0,0,4,0,8,0,0,0,0,0,8,0,12,0,0,0,0,0,4,0,8,0,0,0,0,0,8,0,12,0,0,0,0,0,8,0,12,0,0,0,0,0,12,0,16,0,0,0,0,0,4,0,8,0,0,0,0,0,8,0,12,0,0,0,0,0,8,0,12,0,0,0,0,0,12,0,16,0,0,0,0,0,8,0,12,0,0,0,0,0,12,0,16,0,0,0,0,0,12,0,16,0,0,0,0,0,16,0,20
0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,12,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,12,0,0,0,0,0,0,0,0,0,8,0,12,0,12,0,16,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,12,0,0,0,0,0,0,0,0,0,8,0,12,0,12,0,16,0,0,0,0,0,0,0,0,0,8,0,12,0,12,0,16,0,0,0,0,0,0,0,0,0,12,0,16,0,16,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,0,4,0,8,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,12,0,8,0,12,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,12,0,8,0,12,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,12,0,16,0,12,0,16,0,16,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,0,4,0,8,0,8,0,12,0,4,0,8,0,8,0,12,0,8,0,12,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,12,0,8,0,12,0,12,0,16,0,8,0,12,0,12,0,16,0,12,0,16,0,16,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,0,4,0,8,0,8,0,12,0,4,0,8,0,8,0,12,0,8,0,12,0,12,0,16,0,4,0,8,0,8,0,12,0,8,0,12,0,12,0,16,0,8,0,12,0,12,0,16,0,12,0,16,0,16,0,20
0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,8,0,0,0,0,0,0,4,8,0,0,0,0,0,0,8,12,0,0,0,0,0,0,4,8,0,0,0,0,0,0,8,12,0,0,0,0,0,0,8,12,0,0,0,0,0,0,12,16,0,0,0,0,0,0,4,8,0,0,0,0,0,0,8,12,0,0,0,0,0,0,8,12,0,0,0,0,0,0,12,16,0,0,0,0,0,0,8,12,0,0,0,0,0,0,12,16,0,0,0,0,0,0,12,16,0,0,0,0,0,0,16,20
0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,16,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,16,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,16,0,0,0,0,0,0,0,0,0,0,12,16,0,0,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,4,8,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12,0,0,8,12,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12,0,0,8,12,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,16,0,0,12,16,0,0,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,4,8,0,0,8,12,0,0,4,8,0,0,8,12,0,0,8,12,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12,0,0,8,12,0,0,12,16,0,0,8,12,0,0,12,16,0,0,12,16,0,0,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,4,8,0,0,8,12,0,0,4,8,0,0,8,12,0,0,8,12,0,0,12,16,0,0,4,8,0,0,8,12,0,0,8,12,0,0,12,16,0,0,8,12,0,0,12,16,0,0,12,16,0,0,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,4,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,0,0,0,0,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,0,0,0,0,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,16,0,0,0,0,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,4,8,8,12,0,0,0,0,4,8,8,12,0,0,0,0,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,0,0,0,0,8,12,12,16,0,0,0,0,8,12,12,16,0,0,0,0,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,4,8,8,12,0,0,0,0,4,8,8,12,0,0,0,0,8,12,12,16,0,0,0,0,4,8,8,12,0,0,0,0,8,12,12,16,0,0,0,0,8,12,12,16,0,0,0,0,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,16,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,8,8,12,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,8,12,12,16,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,8,8,12,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,8,12,12,16,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,8,8,12,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,8,12,12,16,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,8,8,12,4,8,8,12,8,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,8,12,12,16,8,12,12,16,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,8,8,12,4,8,8,12,8,12,12,16,4,8,8,12,8,12,12,16,8,12,12,16,12,16,16,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12
